Reevaluated eddy covariance CO2 flux and transfer velocity data from SOAP cruise
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2012-02-20 07:30:00	-44.3176	174.882	-22.9179	37.3563	32.8638	0.475576	11.3733	15.2713	15.2353	35	-75.5948	38.1113	38.1531	-2.90567	852.781	10.2453	0.398226	2.18599	991990	0.021921	1.5912	1.49788	7.37266	9.91238	5.14795	19.151	214.769
2012-02-20 08:30:00	-44.1896	174.986	-24.1619	37.1067	32.7367	0.501622	11.7221	15.3782	15.3274	35	-80.3018	37.9884	38.0469	-3.07528	847.964	10.1596	0.394933	2.18301	1.04489e+06	0.0219136	1.61265	1.4704	7.28175	9.77598	5.23375	18.412	212.208
2012-02-20 09:30:00	-44.099	175.065	-27.7018	37.1213	32.4791	0.454653	11.2146	15.0665	15.0265	35	-92.2894	38.3493	38.396	-3.5538	862.149	10.2515	0.395448	2.19395	951799	0.0215774	1.65665	1.43673	7.20378	9.66386	5.37651	17.8719	209.502
2012-02-20 10:30:00	-44.0088	175.116	-20.7454	32.3303	28.2765	0.420411	10.9013	15.052	15.0197	35	-79.1949	38.3659	38.4038	-3.05692	862.804	10.3659	0.395058	2.21663	889214	0.0210564	1.72962	1.38504	7.11798	9.57656	5.5652	17.6263	208.069
2012-02-20 11:30:00	-43.9815	175.279	-19.3503	39.3694	34.5457	0.40699	10.6891	15.1747	15.1411	35	-61.0785	38.2233	38.2623	-2.3339	857.186	10.1104	0.381936	2.24576	872138	0.0210523	1.75078	1.4051	7.11238	9.41484	5.65974	15.4451	206.802
2012-02-20 12:30:00	-43.9498	175.497	-14.8645	39.3617	34.945	0.404294	10.6938	15.6176	15.5799	35	-47.3097	37.7167	37.7595	-1.77237	837.378	9.89498	0.371009	2.25987	871804	0.0208294	1.73166	1.44959	7.12763	9.21344	5.70031	12.5135	203.858
2012-02-20 13:30:00	-43.9174	175.715	-14.1373	31.7107	28.1947	0.390483	10.3915	15.6709	15.6311	35	-55.0156	37.6536	37.6988	-2.08923	834.875	9.7281	0.36317	2.26003	842083	0.0207456	1.69473	1.49187	7.13925	9.06082	5.68534	8.11107	198.199
2012-02-20 14:30:00	-43.886	175.954	NaN	NaN	NaN	0.381611	9.76952	15.961	15.9138	35	-50.9126	37.3263	37.3792	-1.92499	822.157	9.5504	0.356206	2.25588	821439	0.0207805	1.62943	1.55577	7.149	8.91043	5.57865	3.26596	188.7
2012-02-20 15:30:00	-43.8577	176.184	-18.0912	36.6075	32.1103	0.359593	9.6171	15.1606	15.1339	35	-61.0745	38.2395	38.2706	-2.34753	857.82	9.42788	0.350353	2.23957	768451	0.0205683	1.58655	1.57765	7.16778	8.84584	5.53875	317.328	189.026
2012-02-20 16:30:00	-43.8307	176.384	-27.3689	47.4757	41.4933	0.350389	9.63064	15.0259	14.9999	35	-71.0876	38.3969	38.4274	-2.74833	864.036	9.38038	0.347718	2.2172	741300	0.020455	1.53219	1.60081	7.18552	8.81929	5.43413	358.088	187.75
2012-02-20 17:30:00	-43.7765	176.692	-17.6357	30.3602	26.716	0.354756	9.2098	15.2824	15.2552	35	-71.7983	38.0994	38.1309	-2.75049	852.333	9.34141	0.346808	2.17623	736671	0.0202285	1.51153	1.56471	7.21043	8.91728	5.41126	357.302	199.725
2012-02-20 18:30:00	-43.748	176.906	NaN	NaN	NaN	0.406602	9.5437	15.0546	15.0122	35	-65.9694	38.3631	38.4126	-2.54771	862.696	9.33282	0.346027	2.14734	833124	0.019923	1.47966	1.55519	7.24004	8.95721	5.37144	356.544	203.978
2012-02-20 19:30:00	-43.737	176.975	NaN	NaN	NaN	1.06783	NaN	15.1875	15.1608	35	NaN	38.2081	38.2393	NaN	856.586	9.20175	0.339043	2.122	2.16216e+06	0.019474	1.40298	1.58992	7.26502	8.8853	5.20904	353.981	202.428
2012-02-20 20:30:00	-43.7128	177.141	NaN	NaN	NaN	0.321018	NaN	15.2729	15.2671	35	NaN	38.1093	38.1159	NaN	852.699	9.00403	0.328974	2.09382	641368	0.0189786	1.33715	1.61002	7.31089	8.8604	5.09289	352.473	205.194
2012-02-20 21:30:00	-43.6843	177.377	NaN	NaN	NaN	1.28781	NaN	15.562	15.5636	35	NaN	37.7782	37.7763	NaN	839.748	8.72453	0.316812	2.0588	2.52991e+06	0.0186443	1.29213	1.60185	7.38366	8.89561	5.08888	9.06186	218.321
2012-02-20 22:30:00	-43.6505	177.637	NaN	NaN	NaN	1.37321	NaN	15.9738	15.9657	35	NaN	37.3121	37.3212	NaN	821.609	8.58334	0.311828	2.02146	2.64875e+06	0.0184165	1.26636	1.5743	7.46754	9.00549	5.11328	2.90362	226.345
2012-02-20 23:30:00	-43.634	177.756	NaN	NaN	NaN	1.05446	NaN	15.8739	15.8695	35	NaN	37.4238	37.4289	NaN	825.934	8.63009	0.314022	2.00648	2.01885e+06	0.018289	1.24921	1.56893	7.50228	9.08733	5.02976	14.8629	225.116
2012-02-21 00:30:00	-43.5917	178.085	NaN	NaN	NaN	NaN	NaN	15.8688	15.8681	35	NaN	37.4297	37.4305	NaN	826.164	8.65409	0.315674	1.98461	NaN	0.0181173	1.20915	1.57226	7.58237	9.18678	4.90333	278.373	222.892
2012-02-21 01:30:00	-43.5622	178.283	NaN	NaN	NaN	0.310887	NaN	16.0023	15.9994	35	NaN	37.28	37.2833	NaN	820.363	8.5164	0.309005	1.98105	587675	0.017962	1.19292	1.58076	7.62527	9.20665	4.87913	24.5046	221.272
2012-02-21 02:30:00	-43.541	178.436	NaN	NaN	NaN	0.283114	NaN	15.7966	15.7967	35	NaN	37.5109	37.5108	NaN	829.316	8.48213	0.307363	1.98175	535363	0.0178375	1.17847	1.59262	7.65841	9.20952	4.85537	1.03474	220.896
2012-02-21 03:30:00	-43.494	178.752	NaN	NaN	NaN	0.425109	NaN	16.096	16.0941	35	NaN	37.1755	37.1776	NaN	816.323	8.39292	0.302969	1.99574	809549	0.0176443	1.12346	1.64781	7.72605	9.12439	4.75616	2.54775	225.645
2012-02-21 04:30:00	-43.479	179.005	NaN	NaN	NaN	0.892214	NaN	15.9434	15.9378	35	NaN	37.3459	37.3521	NaN	822.914	8.20524	0.294505	2.02102	1.72059e+06	0.0176175	1.09845	1.69476	7.77314	9.07677	4.70832	3.46704	226.553
2012-02-21 05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2012-02-21 06:30:00	-43.4735	179.263	-7.10949	20.2852	18.2079	0.255721	7.60337	16.0296	16.0016	35	-43.4035	37.2496	37.2808	-1.62692	819.185	7.9614	0.284989	2.05063	500371	0.0174775	1.02151	1.77685	7.86195	8.95062	4.60091	2.48395	234.415
2012-02-21 07:30:00	-43.4517	179.516	-7.54348	21.5888	19.3613	0.280306	7.86489	15.9968	15.9926	35	-43.5198	37.2861	37.2909	-1.6234	820.6	7.9423	0.284856	2.06261	551682	0.0174465	1.01412	1.79477	7.91192	8.97419	4.61556	2.13914	234.214
2012-02-21 08:30:00	-43.4315	179.729	-8.90618	24.7092	22.1087	0.291194	7.72148	15.9093	15.9097	35	-44.9039	37.3841	37.3838	-1.67849	824.396	7.95205	0.285178	2.06476	573708	0.0173898	1.04156	1.78171	7.95351	9.06802	4.72347	1.43241	225.115
2012-02-21 09:30:00	-43.4175	179.919	-10.8735	26.6715	23.798	0.315925	8.62621	15.8036	15.8178	35	-50.93	37.503	37.487	-1.90378	829.008	8.17614	0.293358	2.06444	622337	0.01724	1.07865	1.7596	7.98455	9.19459	4.79732	39.819	217.937
2012-02-21 10:30:00	-43.3817	180.126	-14.7863	31.7213	28.4263	0.384479	9.90457	15.9673	16.004	35	-58.4473	37.3191	37.2781	-2.16734	821.875	8.48133	0.305604	2.05599	754279	0.0173527	1.10882	1.73023	8.00386	9.33299	4.79911	196.393	213.805
2012-02-21 11:30:00	-43.5103	180.265	NaN	NaN	NaN	0.335911	NaN	16.0158	16.0131	35	NaN	37.265	37.2682	NaN	819.783	8.37478	0.302926	2.06937	663289	0.0177003	1.07579	1.76648	8.02278	9.2847	4.65378	353.753	220.663
2012-02-21 12:30:00	-43.6597	180.279	NaN	NaN	NaN	0.308881	NaN	15.9721	15.9908	35	NaN	37.3138	37.2929	NaN	821.673	8.14183	0.293112	2.07897	612743	0.0176606	1.02534	1.80683	8.03893	9.18364	4.52046	349.957	233.435
2012-02-21 13:30:00	-43.748	180.183	NaN	NaN	NaN	0.337504	9.24575	15.8008	15.8335	35	-53.0039	37.5064	37.4696	-1.97941	829.143	7.75909	0.27736	2.06401	664705	0.0173033	0.931438	1.84054	8.06099	9.02875	4.32228	345.566	251.949
2012-02-21 14:30:00	-43.745	179.907	NaN	NaN	NaN	0.334661	8.30693	15.4645	15.4716	35	-45.4651	37.8886	37.8804	-1.72152	844.045	6.97375	0.245033	2.00772	641131	0.0162575	0.753491	1.85926	8.10248	8.80332	3.87405	340.581	276.674
2012-02-21 15:30:00	-43.716	179.825	NaN	NaN	NaN	NaN	7.54701	15.4768	15.4749	35	-59.7853	37.8744	37.8766	-2.26094	843.489	6.51656	0.225973	1.97021	NaN	0.015478	0.640456	1.86206	8.14269	8.6972	3.50593	337.768	284.501
2012-02-21 16:30:00	-43.5894	180.004	NaN	NaN	NaN	0.210587	5.87524	15.4307	15.4014	35	-41.9171	37.9273	37.961	-1.59916	845.558	6.36112	0.218867	1.92617	387048	0.014822	0.594885	1.83116	8.21239	8.72878	3.3791	332.136	276.409
2012-02-21 17:30:00	-43.5649	180.151	NaN	NaN	NaN	0.242378	NaN	15.6189	15.6148	35	NaN	37.7122	37.7169	NaN	837.152	6.35756	0.218398	1.90227	439951	0.014442	0.56849	1.81492	8.25939	8.75162	3.28855	325.097	273.184
2012-02-21 18:30:00	-43.6349	180.15	NaN	NaN	NaN	0.267929	NaN	15.2969	15.2605	35	NaN	38.0814	38.1234	NaN	851.599	6.39328	0.219133	1.89752	485116	0.014214	0.560379	1.81266	8.27451	8.75642	3.27499	323.213	272.421
2012-02-21 19:30:00	-43.716	180.141	NaN	NaN	NaN	0.21401	6.84709	15.7899	15.8013	35	-55.0673	37.5185	37.5056	-2.06264	829.609	6.63505	0.227511	1.8741	382708	0.013919	0.621329	1.76752	8.28498	8.8701	3.59019	321.853	259.718
2012-02-21 20:30:00	-43.7249	180.163	NaN	NaN	NaN	0.178037	NaN	15.8245	15.8426	35	NaN	37.4794	37.4591	NaN	828.093	7.19544	0.249969	1.85396	314956	0.014172	0.71181	1.71142	8.24633	9.0148	3.83735	321.851	246.616
2012-02-21 21:30:00	-43.721	180.149	NaN	NaN	NaN	0.163385	NaN	15.8818	15.867	35	NaN	37.415	37.4317	NaN	825.59	6.2538	0.21512	1.84047	286932	0.014033	0.560643	1.75152	8.22734	8.74672	3.22656	322.658	261.705
2012-02-21 22:30:00	-43.7139	180.147	NaN	NaN	NaN	0.164168	NaN	15.9259	15.8906	35	NaN	37.3654	37.4051	NaN	823.67	6.28819	0.215705	1.83348	287212	0.013851	0.562267	1.7443	8.22499	8.74472	3.27571	323.469	261.16
2012-02-21 23:30:00	-43.694	180.144	NaN	NaN	NaN	0.136629	NaN	15.9253	15.9089	35	NaN	37.3661	37.3846	NaN	823.698	6.62262	0.22731	1.82198	237534	0.0136207	0.610279	1.71616	8.21006	8.80662	3.53378	323.537	256.374
2012-02-22 00:30:00	-43.67	180.143	NaN	NaN	NaN	0.18376	NaN	15.8105	15.8237	35	NaN	37.4952	37.4803	NaN	828.706	6.42116	0.220328	1.81428	318121	0.013536	0.570895	1.72107	8.18348	8.72034	3.35771	321.513	260.07
2012-02-22 01:30:00	-43.6227	180.167	-3.67435	11.65	10.481	0.193571	6.06171	16.1185	16.1702	35	-39.8115	37.152	37.0946	-1.46072	815.438	5.986	0.204024	1.80623	333619	0.0132193	0.492316	1.7371	8.18208	8.6001	3.04796	322.461	265.025
2012-02-22 02:30:00	-43.6239	180.186	NaN	NaN	NaN	0.187932	NaN	16.3298	16.3751	35	NaN	36.9169	36.8672	NaN	806.359	5.48429	0.184605	1.7962	322102	0.012518	0.409509	1.74847	8.20253	8.50474	2.76905	325.077	267.788
2012-02-22 03:30:00	-43.6355	180.203	NaN	NaN	NaN	0.128306	NaN	16.4281	16.3825	35	NaN	36.8091	36.8592	NaN	802.223	5.04946	0.167285	1.78395	218407	0.011625	0.341216	1.75074	8.23209	8.4512	2.54518	329.857	268.772
2012-02-22 04:30:00	-43.631	180.206	NaN	NaN	NaN	0.116182	NaN	16.3863	16.3032	35	NaN	36.8549	36.9463	NaN	803.98	4.94198	0.162035	1.77191	196434	0.010956	0.317921	1.7431	8.25195	8.44576	2.49207	334.649	268.51
2012-02-22 05:30:00	-43.63	180.204	NaN	NaN	NaN	NaN	NaN	16.4688	16.3863	35	NaN	36.7645	36.8548	NaN	800.51	5.07206	0.166587	1.76352	NaN	0.010682	0.32568	1.73322	8.25971	8.46369	2.54237	337.702	267.737
2012-02-22 06:30:00	-43.623	180.208	NaN	NaN	NaN	0.159952	NaN	16.3455	16.2829	35	NaN	36.8997	36.9686	NaN	805.696	5.14601	0.169708	1.748	266791	0.0105125	0.338155	1.71496	8.26057	8.48257	2.59728	344.656	266.864
2012-02-22 07:30:00	-43.6591	180.178	NaN	NaN	NaN	NaN	NaN	15.9374	15.8851	35	NaN	37.3526	37.4113	NaN	823.171	5.293	0.175636	1.73799	NaN	0.010543	0.357001	1.70079	8.25178	8.50044	2.66021	346.549	265.99
2012-02-22 08:30:00	-43.7866	180.11	NaN	NaN	NaN	0.29438	NaN	16.2843	16.2059	35	NaN	36.9671	37.0536	NaN	808.288	5.41334	0.179851	1.73381	487022	0.0105235	0.36858	1.69399	8.25523	8.52046	2.70515	347.859	264.76
2012-02-22 09:30:00	-43.8869	180.057	NaN	NaN	NaN	0.286727	NaN	16.2489	16.1655	35	NaN	37.0061	37.0983	NaN	809.79	5.49073	0.182526	1.73066	473501	0.010526	0.377354	1.68882	8.26034	8.53848	2.73774	331.843	263.74
2012-02-22 10:30:00	-44.104	179.896	NaN	NaN	NaN	0.171851	NaN	15.7207	15.6936	35	NaN	37.5968	37.6275	NaN	832.66	5.57867	0.186144	1.7208	282177	0.0105865	0.384289	1.67706	8.289	8.5828	2.74818	8.1198	261.515
2012-02-22 11:30:00	-44.272	179.957	NaN	NaN	NaN	0.229446	NaN	15.3984	15.4109	35	NaN	37.9645	37.9502	NaN	847.02	5.94239	0.199564	1.7246	377580	0.01076	0.426963	1.67045	8.34046	8.69868	2.90874	8.77998	257.673
2012-02-22 12:30:00	-44.3733	179.997	NaN	NaN	NaN	0.250622	NaN	15.3363	15.348	35	NaN	38.0359	38.0224	NaN	849.814	6.29176	0.212974	1.73107	413975	0.011045	0.472071	1.6645	8.37143	8.80148	3.08265	7.59487	254.335
2012-02-22 13:30:00	-44.2947	180	NaN	NaN	NaN	0.170554	NaN	15.3198	15.3283	35	NaN	38.0549	38.0451	NaN	850.559	6.96169	0.239462	1.73909	283023	0.0120213	0.592975	1.63329	8.29786	8.93917	3.48497	4.29673	249.531
2012-02-22 14:30:00	-44.1281	180	-4.74917	11.9461	10.6255	0.20187	6.15529	15.6869	15.7008	35	-49.8443	37.6369	37.6211	-1.86232	834.248	7.49723	0.262444	1.7545	337959	0.0132997	0.737086	1.59049	8.14898	9.06248	3.91946	6.25894	244.922
2012-02-22 15:30:00	-43.9473	179.998	-6.26289	16.9035	15.1562	0.285523	6.82098	15.9887	16.004	35	-46.3438	37.2953	37.2782	-1.72177	820.956	8.3837	0.300105	1.79313	488531	0.014733	0.950657	1.51641	7.91894	9.29586	4.44353	9.69697	237.423
2012-02-22 16:30:00	-43.7646	179.998	-10.8545	30.247	26.9563	0.407396	9.6177	15.7591	15.7788	35	-44.9876	37.5535	37.5313	-1.67779	830.978	9.31732	0.346201	1.87328	728214	0.0171883	1.17239	1.45844	7.60064	9.47937	4.70901	10.5014	232.52
2012-02-22 17:30:00	-43.711	180.059	-15.0296	34.7114	31.0223	0.450216	11.1714	15.8657	15.8843	35	-54.2237	37.4333	37.4125	-2.01866	826.305	9.60393	0.360931	1.92339	826281	0.0182103	1.27073	1.44136	7.47932	9.54431	4.83348	10.2275	231.056
2012-02-22 18:30:00	-43.7265	180.25	NaN	NaN	NaN	0.47129	10.537	15.8495	15.8792	35	-47.4763	37.4513	37.4179	-1.77098	827.001	10.4457	0.402877	2.03955	917196	0.020022	1.45817	1.42198	7.3332	9.71937	5.07324	9.73837	228.65
2012-02-22 19:30:00	-43.7108	180.236	-12.9784	42.0375	37.472	0.40385	11.02	15.7667	15.8051	35	-38.8928	37.5446	37.5014	-1.44313	830.626	11.1737	0.445374	2.17045	836389	0.0224297	1.67192	1.3786	7.17246	9.90523	5.32187	11.0899	226.873
2012-02-22 20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2012-02-22 21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2012-02-22 22:30:00	-43.695	180.223	-17.2345	54.0646	48.0492	0.575806	NaN	15.6539	15.7105	35	-40.3329	37.6724	37.6083	-1.49452	835.599	13.2888	0.577348	2.76745	1.52053e+06	0.0293385	2.40549	1.36539	7.00731	10.1489	6.03387	11.3927	224.796
2012-02-22 23:30:00	-43.693	180.234	-21.7352	62.7376	55.9214	0.584767	14.5634	15.7652	15.8216	35	-43.7932	37.5464	37.4828	-1.61947	830.697	13.534	0.590877	2.86181	1.59684e+06	0.0301178	2.51071	1.37062	7.03107	10.1673	6.13881	9.44029	223.132
2012-02-23 00:30:00	-43.6928	180.255	-18.1844	44.1234	39.5091	0.523105	12.8713	15.9375	15.9963	35	-52.0631	37.3525	37.2867	-1.91774	823.167	13.7883	0.619621	3.04336	1.51908e+06	0.0323636	2.71187	1.37818	7.08929	10.1565	6.34168	5.7579	218.35
2012-02-23 01:30:00	-43.6872	180.248	-21.7483	50.6262	45.4003	0.628589	14.5766	15.9948	16.0506	35	-54.1943	37.2884	37.2261	-1.99597	820.685	14.0808	0.631391	3.17653	1.90528e+06	0.0325566	2.85291	1.3938	7.15589	10.0912	6.50222	3.71002	216.123
2012-02-23 02:30:00	-43.6858	180.242	-22.1441	52.1932	46.7651	0.616582	15.1126	15.962	16.0179	35	-53.5175	37.325	37.2626	-1.97299	822.103	14.4237	0.642085	3.30136	1.94233e+06	0.0325082	2.97836	1.42095	7.23105	10.0055	6.64796	2.39223	215.103
2012-02-23 03:30:00	-43.6762	180.242	-19.6031	47.8195	42.7358	0.589833	13.9127	15.8641	15.9104	35	-51.6185	37.4349	37.3829	-1.91127	826.364	14.6187	0.658462	3.43241	1.93182e+06	0.0337662	3.11205	1.44428	7.30036	9.90028	6.79129	186.511	211.995
2012-02-23 04:30:00	-43.6537	180.245	-21.1849	57.9782	51.6268	0.592678	13.8436	15.7268	15.775	35	-46.0602	37.5898	37.5354	-1.70978	832.382	14.5467	0.662607	3.57579	2.02223e+06	0.0350563	3.25754	1.47069	7.3892	9.75196	6.96326	358.131	209.343
2012-02-23 05:30:00	-43.6412	180.244	-18.7622	55.3548	49.0654	0.64714	14.6865	15.5538	15.6084	35	-42.8167	37.7864	37.7242	-1.5933	840.048	14.1567	0.62335	3.66105	2.2607e+06	0.033306	3.30077	1.5778	7.50819	9.5257	7.10949	355.345	201.206
2012-02-23 06:30:00	-43.6324	180.236	-15.3584	49.8364	44.0442	0.550035	13.3874	15.443	15.5049	35	-38.7166	37.9132	37.8423	-1.45294	845.006	13.7552	0.581006	3.68994	1.93664e+06	0.0309632	3.27304	1.69736	7.62102	9.29678	7.23224	351.262	177.973
2012-02-23 07:30:00	-43.6207	180.233	NaN	NaN	NaN	0.567544	12.4139	15.3861	15.4508	35	-37.2021	37.9785	37.9042	-1.39751	847.563	13.266	0.544672	3.68907	1.99782e+06	0.0293613	3.17472	1.86404	7.7134	9.1004	7.29464	345.311	117.248
2012-02-23 08:30:00	-43.6027	180.248	-12.9349	40.114	35.5043	0.47652	12.1138	15.4987	15.5427	35	-40.5762	37.8494	37.7991	-1.518	842.509	12.6836	0.506932	3.66433	1.66615e+06	0.0277567	2.9856	2.11667	7.79291	8.91648	7.28586	336.887	39.1366
2012-02-23 09:30:00	-43.5852	180.258	-12.9948	38.6076	34.2014	0.478685	11.3394	15.5322	15.5724	35	-42.833	37.8111	37.7651	-1.58312	841.011	12.5372	0.495524	3.63643	1.66098e+06	0.0267498	2.876	2.22158	7.83134	8.88598	7.25599	333.13	30.8854
2012-02-23 10:30:00	-43.56	180.244	NaN	NaN	NaN	0.494039	11.8551	15.5199	15.5432	35	-46.7269	37.8251	37.7985	-1.74669	841.561	12.5318	0.493639	3.61613	1.70469e+06	0.0261987	2.80835	2.27589	7.84437	8.92485	7.19169	330.96	24.4225
2012-02-23 11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2012-02-23 12:30:00	-43.687	180.222	NaN	NaN	NaN	NaN	NaN	15.4838	15.4665	35	NaN	37.8664	37.8862	NaN	843.175	12.5089	0.49255	3.63113	NaN	0.026158	2.75033	2.36896	7.87678	8.94856	7.14004	325.822	13.94
2012-02-23 13:30:00	-43.787	180.219	NaN	NaN	NaN	0.399961	NaN	15.7774	15.7487	35	NaN	37.5326	37.565	NaN	830.156	12.5583	0.501407	3.66246	1.39775e+06	0.026862	2.76504	2.40005	7.91229	9.02506	7.13312	321.377	7.11756
2012-02-23 14:30:00	-43.7798	180.217	-20.8265	49.7787	44.3918	0.461742	11.6656	15.7833	15.7708	35	-51.9462	37.5259	37.5401	-1.9548	829.899	12.4757	0.499503	3.66748	1.61587e+06	0.0270996	2.76505	2.40758	7.91726	9.02267	7.13848	319.648	4.00946
2012-02-23 15:30:00	-43.7578	180.219	-18.2361	43.1017	38.3858	0.484114	11.635	15.7326	15.7109	35	-52.4326	37.5832	37.6078	-1.97948	832.127	12.2916	0.491029	3.66854	1.69465e+06	0.0269585	2.72526	2.45354	7.93165	9.0065	7.11885	315.463	303.904
2012-02-23 16:30:00	-43.745	180.225	-17.9726	42.5403	37.8454	0.466233	11.6555	15.6921	15.6701	35	-52.3326	37.629	37.654	-1.97873	833.91	12.0921	0.479656	3.66123	1.6288e+06	0.0265553	2.67942	2.49288	7.9467	8.97119	7.11974	311.47	357.44
2012-02-23 17:30:00	-43.7217	180.228	-15.5505	36.5218	32.4576	0.376438	10.5225	15.6531	15.6167	35	-52.562	37.6733	37.7147	-1.99626	835.636	10.9002	0.420511	3.61366	1.29802e+06	0.025624	2.31117	2.74218	7.99226	8.8578	6.68652	301.59	346.171
2012-02-23 18:30:00	-43.6855	180.229	-15.5822	37.7359	33.5114	0.438634	11.0443	15.6249	15.5993	35	-51.086	37.7054	37.7346	-1.93743	836.887	9.57945	0.360771	3.55245	1.48686e+06	0.0249915	1.76306	3.05518	8.03235	8.78382	5.70234	296.004	330.725
2012-02-23 19:30:00	-43.664	180.231	-12.7775	32.0714	28.4189	0.4436	11.5167	15.5425	15.5054	35	-49.1289	37.7993	37.8416	-1.87339	840.553	7.99354	0.292268	3.4551	1.46248e+06	0.0236425	1.17231	3.23922	8.08873	8.5778	4.5136	291.853	321.459
2012-02-23 20:30:00	-43.6447	180.23	-15.1407	41.0325	36.2161	0.422995	10.4688	15.3937	15.3495	35	-45.3561	37.9698	38.0207	-1.74193	847.221	6.77472	0.240602	3.34349	1.3495e+06	0.021653	0.805338	3.24064	8.13289	8.42798	3.73582	288.232	317.784
2012-02-23 21:30:00	-43.626	180.236	-10.5858	29.2992	25.8155	0.387369	10.0932	15.329	15.3369	35	-44.4091	38.0443	38.0352	-1.70856	850.145	5.86623	0.203253	3.23917	1.19728e+06	0.019759	0.579846	3.18385	8.15216	8.33876	3.17527	288.421	316.022
2012-02-23 22:30:00	-43.604	180.236	NaN	NaN	NaN	0.156483	NaN	15.5142	15.4424	35	-44.2931	37.8316	37.9139	-1.69422	841.812	5.01791	0.167556	3.07315	458870	0.017263	0.402087	3.04515	8.14694	8.26045	2.68529	300.101	314.771
2012-02-23 23:30:00	-43.5916	180.242	-6.02341	16.7674	14.8688	0.214813	5.8927	15.5702	15.5072	35	-44.2128	37.7677	37.8396	-1.68794	839.316	5.2372	0.174902	2.9859	612031	0.0164508	0.421387	2.95432	8.12871	8.25456	2.80208	300.159	314.685
