Reevaluated eddy covariance CO2 flux and transfer velocity data from ANDREXII cruise
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2019-03-21 16:30:00	-58.1311	9.20285	-2.08073	NaN	NaN	0.115877	3.90683	0.886439	0.900549	33.8483	-24.546	62.812	62.7778	-1.52845	1999.68	3.75784	0.11809	2.49789	276192	0.0112443	0.212776	2.48861	8.32329	8.37584	2.27082	175.605	227.333
2019-03-21 17:30:00	-58.0844	9.50347	-2.41654	NaN	NaN	0.112832	3.80734	0.979733	0.991749	33.8408	-22.211	62.5892	62.5602	-1.37887	1987.78	3.67295	0.115117	2.49514	268637	0.0107923	0.177723	2.48851	8.3476	8.3874	2.12302	188.922	227.588
2019-03-21 18:30:00	-58.0668	9.65845	NaN	NaN	NaN	0.094753	3.1747	1.17171	1.18637	33.8534	-17.4775	62.1251	62.0902	-1.0722	1963.61	3.70098	0.115888	2.47141	223448	0.0103287	0.149085	2.46673	8.36318	8.3938	1.96508	29.1869	228.106
2019-03-21 19:30:00	-58.0667	9.66108	NaN	NaN	NaN	0.0954199	3.19781	1.19898	1.21071	33.8522	NaN	62.0605	62.0326	NaN	1960.12	3.95318	0.124236	2.42706	220983	0.00998267	0.141781	2.42275	8.3671	8.39572	1.85203	48.3628	228.855
2019-03-21 20:30:00	-58.0667	9.66108	-2.19386	NaN	NaN	0.1313	4.42145	0.997139	0.996886	33.8536	-21.4901	62.5431	62.5437	-1.34429	1985.56	4.20422	0.132792	2.38088	298292	0.00980833	0.148923	2.37603	8.35904	8.39056	1.79082	67.3377	229.281
2019-03-21 21:30:00	-58.0667	9.66108	-5.09235	NaN	NaN	0.202265	6.38408	1.1598	1.14544	33.8545	-19.1887	62.1531	62.1874	-1.20606	1965.1	5.21043	0.171561	2.33535	450724	0.010444	0.206548	2.32553	8.33211	8.38908	2.00644	80.634	229.493
2019-03-21 22:30:00	-58.0667	9.66116	-4.12226	NaN	NaN	0.273892	8.15796	1.11362	1.08942	33.8531	-18.227	62.2639	62.3217	-1.15747	1970.86	5.71776	0.193112	2.29374	599463	0.011291	0.271119	2.27756	8.28669	8.37678	2.20024	86.5221	229.637
2019-03-21 23:30:00	-58.0661	9.66758	-2.71688	NaN	NaN	0.2505	7.61806	0.964597	0.944692	33.8513	-21.16	62.6222	62.6702	-1.34383	1989.7	4.84682	0.160051	2.25957	540097	0.010989	0.271693	2.24313	8.24501	8.33625	2.21464	92.3815	230.092
2019-03-22 00:30:00	-58.0496	9.86474	-2.72729	NaN	NaN	0.211568	6.68079	1.0761	1.05455	33.8518	-17.057	62.3541	62.4057	-1.08376	1975.58	3.90611	0.124052	2.24685	453589	0.00985267	0.223618	2.23556	8.23875	8.3023	2.17221	103.214	230.195
2019-03-22 01:30:00	-58.0248	10.1775	-1.2018	NaN	NaN	0.146427	4.88439	1.14429	1.12958	33.8683	-12.9544	62.1857	62.2208	-0.819358	1966.96	3.53959	0.110711	2.24623	313845	0.00887133	0.189261	2.23826	8.24596	8.29216	2.113	118.547	230.157
2019-03-22 02:30:00	-58.004	10.4927	1.42807	NaN	NaN	0.12141	4.09548	1.2954	1.282	33.8881	-10.668	61.8201	61.8519	-0.671919	1948.05	3.78495	0.118623	2.24695	260308	0.008412	0.197962	2.23823	8.24817	8.29789	2.19853	129.049	230.578
2019-03-22 03:30:00	-57.9806	10.8093	-0.420323	NaN	NaN	0.111941	3.76987	1.32119	1.30684	33.8847	-12.3357	61.7602	61.7942	-0.775132	1944.85	3.63902	0.113864	2.24896	240221	0.008026	0.18468	2.24131	8.24916	8.29326	2.11873	137.182	231.291
2019-03-22 04:30:00	-57.9533	11.1206	-1.79159	NaN	NaN	0.101956	3.42535	1.29946	1.28876	33.9089	-11.3333	61.8039	61.8292	-0.710361	1947.54	2.97071	0.0925327	2.25213	219102	0.00738867	0.129162	2.24823	8.25497	8.27943	1.76645	148.463	232.404
2019-03-22 05:30:00	-57.9307	11.4477	-1.4282	NaN	NaN	0.101535	3.40816	1.27479	1.26622	33.9122	-11.366	61.8612	61.8815	-0.711102	1950.62	2.40643	0.075059	2.25698	218667	0.00664833	0.0823367	2.25542	8.26909	8.28082	1.48938	169.42	233.991
2019-03-22 06:30:00	-57.905	11.7949	-1.35218	NaN	NaN	0.0527454	1.687	1.2501	1.3192	33.925	-11.3611	61.9156	61.752	-0.639055	1953.7	2.26975	0.070882	2.2671	114102	0.006109	0.0670957	2.26608	8.29036	8.29915	1.42624	193.446	235.973
2019-03-22 07:30:00	-57.9008	11.8677	NaN	NaN	NaN	0.0585214	1.88895	1.24574	1.33288	33.9305	-11.96	61.9242	61.718	-0.659255	1954.24	2.25957	0.0705783	2.28074	127359	0.00578667	0.0639947	2.27976	8.30521	8.31356	1.40917	202.089	240.708
2019-03-22 08:30:00	-57.8997	11.8415	-1.88676	NaN	NaN	0.0638447	2.07311	1.20539	1.30187	33.9325	-13.473	62.0194	61.7906	-0.745097	1959.29	2.09283	0.0655843	2.30537	140444	0.005531	0.0524533	2.3047	8.33291	8.33961	1.30561	211.092	246.894
2019-03-22 09:30:00	-57.8997	11.8415	-1.37526	NaN	NaN	0.0730975	2.39909	1.24644	1.33405	33.9341	-11.1268	61.9214	61.714	-0.607329	1954.15	1.82967	0.0577143	2.33837	163100	0.005317	0.038256	2.33797	8.37954	8.38477	1.15823	217.74	252.674
2019-03-22 10:30:00	-57.8997	11.8415	-0.0646284	NaN	NaN	0.0713152	2.33575	1.27694	1.38532	33.934	-11.271	61.8491	61.5932	-0.596295	1950.35	1.40003	0.0448517	2.37654	161721	0.005121	0.020122	2.37637	8.43983	8.44372	1.55389	209.572	257.769
2019-03-22 11:30:00	-57.8997	11.8415	NaN	NaN	NaN	0.045564	1.43111	1.2889	1.5864	33.9341	-12.3823	61.8208	61.1222	-0.489258	1948.86	1.0787	0.0352023	2.41623	105051	0.004939	0.00576267	2.41614	8.50936	8.51264	2.53923	151.458	261.883
2019-03-22 12:30:00	-57.9	11.8417	NaN	NaN	NaN	0.0334055	0.935723	1.22508	1.84089	33.9344	-12.255	61.972	60.5334	-0.191257	1956.82	1.15706	0.0375457	2.45477	78247.1	0.004776	0.00580333	2.45469	8.58462	8.58793	2.29688	70.259	265.033
2019-03-22 13:30:00	-57.8841	12.0082	0.986334	NaN	NaN	0.0528	1.68657	1.44117	1.59796	33.9324	-8.782	61.4623	61.0958	-0.395342	1930.01	1.73732	0.0548877	2.49353	125628	0.00474167	0.0222643	2.49336	8.65969	8.66392	1.63728	36.208	266.243
2019-03-22 14:30:00	-57.8415	12.3605	0.208805	NaN	NaN	0.0747404	2.45901	1.49896	1.56446	33.9443	-6.229	61.3231	61.1701	-0.321673	1922.9	2.46952	0.0769167	2.53762	180976	0.004904	0.0390687	2.53713	8.7327	8.73839	1.68434	31.3845	265.822
2019-03-22 15:30:00	-57.8027	12.7108	-0.89798	NaN	NaN	0.0903778	3.01238	1.46295	1.4919	33.9564	-4.96333	61.4036	61.3358	-0.277994	1927.33	3.00522	0.0936077	2.58188	222657	0.00514333	0.0569157	2.58112	8.80659	8.81419	1.88549	35.4475	264.936
2019-03-22 16:30:00	-57.7664	13.0561	-1.06163	NaN	NaN	0.122175	4.10449	1.2999	1.30236	33.9579	-6.713	61.7871	61.7813	-0.412474	1947.49	3.60714	0.113096	2.62638	306181	0.005582	0.0809993	2.62488	8.88243	8.89351	2.04403	46.8218	263.589
2019-03-22 17:30:00	-57.7263	13.377	11.416	NaN	NaN	0.159532	5.26151	1.23883	1.23186	33.9507	-9.05556	61.9341	61.9507	-0.567399	1955.1	4.76342	0.15471	2.67103	406598	0.00680767	0.132476	2.667	8.95632	8.98005	2.0823	53.9576	261.962
2019-03-22 18:30:00	-57.7133	13.4886	1.13278	NaN	NaN	0.227294	7.04677	1.19084	1.17365	33.9486	-11.8906	62.0489	62.0898	-0.753983	1961.11	6.25896	0.219981	2.70394	586440	0.00974033	0.270479	2.68832	9.00753	9.08541	2.32175	51.5658	260.794
2019-03-22 19:30:00	-57.7132	13.4888	1.20357	NaN	NaN	0.271556	8.07854	1.17305	1.1623	33.9508	-11.0067	62.0905	62.1161	-0.693528	1963.34	8.26366	0.326493	2.73725	709271	0.0147707	0.501738	2.6872	8.98407	9.20917	2.90072	49.0364	259.462
2019-03-22 20:30:00	-57.7133	13.4888	-6.41456	NaN	NaN	0.34959	9.72887	1.14842	1.13767	33.9519	-10.067	62.1489	62.1745	-0.635731	1966.43	10.0973	0.43518	2.78922	930424	0.02062	0.785822	2.67158	8.85266	9.33635	3.38906	47.1935	257.63
2019-03-22 21:30:00	-57.7133	13.4889	-4.94219	NaN	NaN	0.450054	11.6987	1.10904	1.09152	33.9511	-9.85111	62.2431	62.285	-0.629592	1971.39	11.4236	0.51609	2.86465	1.2302e+06	0.0259337	1.08269	2.64766	8.64046	9.45148	3.82841	44.1905	255.89
2019-03-22 22:30:00	-57.7133	13.4889	-7.98768	NaN	NaN	0.465871	11.9928	1.11463	1.10324	33.952	-9.196	62.2295	62.2567	-0.582903	1970.69	11.9145	0.556522	2.9424	1.308e+06	0.029466	1.32966	2.62223	8.43904	9.53911	4.18513	43.3993	254.951
2019-03-22 23:30:00	-57.7125	13.4939	-4.44771	NaN	NaN	0.477072	12.1954	1.12849	1.12546	33.9527	-7.07111	62.1962	62.2034	-0.442607	1968.94	12.0529	0.569996	3.00273	1.36691e+06	0.030952	1.51538	2.59011	8.29369	9.60825	4.47977	41.5859	253.862
2019-03-23 00:30:00	-57.6981	13.6561	NaN	NaN	NaN	0.455201	11.7933	1.27606	1.27521	33.9381	-4.59	61.8499	61.8519	-0.284677	1950.46	12.4618	0.591663	3.05323	1.32618e+06	0.0320807	1.65604	2.56316	8.18707	9.65305	4.70511	41.1372	252.473
2019-03-23 01:30:00	-57.6742	13.9066	NaN	NaN	NaN	0.495899	12.5331	1.30078	1.30028	33.9269	-5.29	61.795	61.7961	-0.327351	1947.38	12.1685	0.573355	3.08435	1.45947e+06	0.0320827	1.72179	2.55782	8.12484	9.63085	4.83654	43.7178	253.696
2019-03-23 02:30:00	-57.6493	14.1755	NaN	NaN	NaN	0.527138	13.0858	1.28533	1.28557	33.9211	-5.74	61.8334	61.8328	-0.354701	1949.3	11.4454	0.523146	3.07502	1.54672e+06	0.0305727	1.6769	2.5759	8.13362	9.54918	4.85802	48.3641	257.796
2019-03-23 03:30:00	-57.624	14.444	NaN	NaN	NaN	0.529624	13.1261	1.25936	1.26469	33.9292	-4.672	61.8923	61.8797	-0.284279	1952.54	11.1016	0.493462	3.04559	1.53914e+06	0.0289583	1.62292	2.57628	8.15303	9.48025	4.85777	53.526	261.127
2019-03-23 04:30:00	-57.5953	14.7076	NaN	NaN	NaN	0.546726	13.4202	1.26253	1.27168	33.9365	-1.2875	61.8825	61.8608	-0.0713508	1952.14	11.4618	0.511054	3.02517	1.57819e+06	0.0287767	1.64019	2.54065	8.12205	9.48554	4.88506	56.5696	261.38
2019-03-23 05:30:00	-57.5646	14.9678	NaN	NaN	NaN	0.561406	13.6647	1.34902	1.36166	33.9183	-1.282	61.6837	61.6539	-0.0676194	1941.4	11.9224	0.532862	3.02544	1.62071e+06	0.0292067	1.72166	2.48567	8.04044	9.52727	4.97037	54.0702	259.34
2019-03-23 06:30:00	-57.5543	15.234	NaN	NaN	NaN	0.554116	13.5411	1.4909	1.5081	33.9211	1.078	61.3493	61.3091	0.0815502	1923.9	11.7682	0.518234	3.03627	1.60539e+06	0.028981	1.81329	2.43383	7.95805	9.53465	5.14562	47.961	256.899
2019-03-23 07:30:00	-57.5383	15.3711	NaN	NaN	NaN	0.476142	12.1506	1.39914	1.42393	33.9265	-1.188	61.563	61.5047	-0.0508323	1935.2	10.8113	0.455845	3.0252	1.37445e+06	0.0274267	1.79195	2.43551	7.9471	9.42574	5.25172	41.1461	259.775
2019-03-23 08:30:00	-57.5375	15.3748	NaN	NaN	NaN	0.363467	9.9862	1.32098	1.35452	33.9349	-1.546	61.7446	61.6655	-0.0652009	1944.87	9.01143	0.350853	2.98196	1.0342e+06	0.0243917	1.47739	2.57277	8.02494	9.04501	5.04493	30.121	277.698
2019-03-23 09:30:00	-57.5375	15.3748	NaN	NaN	NaN	0.309521	8.87142	1.33757	1.37655	33.9343	-0.218	61.7057	61.6137	0.0215135	1942.81	8.09659	0.29494	2.93534	866936	0.021769	1.14195	2.70123	8.13304	8.7467	4.73631	11.6048	297.725
2019-03-23 10:30:00	-57.5375	15.3748	NaN	NaN	NaN	0.317851	9.04364	1.34281	1.38287	33.9361	0.215	61.6927	61.5983	0.0490784	1942.16	8.74466	0.316306	2.91416	883843	0.0204917	1.18179	2.65986	8.20411	8.81425	5.09709	168.504	299.93
2019-03-23 11:30:00	-57.5375	15.3748	NaN	NaN	NaN	0.31932	9.07638	1.34833	1.38895	33.9349	0.166667	61.6801	61.5843	0.0465074	1941.48	9.35616	0.343549	2.92196	890306	0.0204407	1.26317	2.63383	8.23743	8.9078	5.34884	328.258	304.392
2019-03-23 12:30:00	-57.53	15.4229	NaN	NaN	NaN	0.324191	9.18293	1.42563	1.46327	33.9276	1.2725	61.5004	61.412	0.111684	1931.92	9.50529	0.352549	2.94973	912477	0.020534	1.25824	2.66695	8.27413	8.98064	5.16083	317.327	312.301
2019-03-23 13:30:00	-57.5042	15.7209	NaN	NaN	NaN	0.371837	10.1625	1.39491	1.42772	33.9368	1.855	61.5697	61.4925	0.143493	1935.71	9.73394	0.362878	2.99076	1.06114e+06	0.0205183	1.34288	2.67045	8.33909	9.12802	5.24611	313.503	311.18
2019-03-23 14:30:00	-57.4729	16.0657	NaN	NaN	NaN	0.445037	11.5846	1.51655	1.54043	33.9598	NaN	61.277	61.2212	NaN	1920.75	10.263	0.384294	3.04999	1.29519e+06	0.0205157	1.54953	2.62056	8.41006	9.30916	5.78969	310.706	309.226
2019-03-23 15:30:00	-57.4436	16.4119	NaN	NaN	NaN	0.458879	11.8475	1.53864	1.55769	33.9675	NaN	61.223	61.1785	NaN	1918.04	10.9715	0.415204	3.13021	1.3706e+06	0.0205963	1.81486	2.54272	8.4661	9.4837	6.43321	307.644	306.944
2019-03-23 16:30:00	-57.4203	16.7687	NaN	NaN	NaN	0.505364	12.6913	1.51187	1.52886	33.9318	NaN	61.2969	61.2572	NaN	1921.32	11.4875	0.440664	3.2282	1.55669e+06	0.0212817	2.05656	2.48162	8.50052	9.6157	6.86847	305.697	311.786
2019-03-23 17:30:00	-57.4071	17.1023	NaN	NaN	NaN	0.523545	13.0117	1.55792	1.57361	33.9334	NaN	61.1888	61.1522	NaN	1915.71	12.0756	0.468623	3.3399	1.6685e+06	0.0218693	2.33631	2.38041	8.52291	9.69251	7.32126	303.834	180.947
2019-03-23 18:30:00	-57.3712	17.257	NaN	NaN	NaN	0.512054	12.7991	1.20712	1.23044	33.8474	-10.2483	62.0427	61.9873	-0.614753	1959.08	12.8977	0.510849	3.499	1.70961e+06	0.0232123	2.60967	2.32851	8.51946	9.78872	7.54217	300.129	44.0233
2019-03-23 19:30:00	-57.3689	17.259	NaN	NaN	NaN	0.63027	14.8108	1.14531	1.15643	33.8476	-9.758	62.1899	62.1634	-0.596759	1966.83	13.5592	0.551049	3.6882	2.21809e+06	0.025583	2.90602	2.26312	8.50398	9.82862	7.72314	296.798	49.5506
2019-03-23 20:30:00	-57.3689	17.259	NaN	NaN	NaN	0.557999	13.6021	1.15105	1.1643	33.8502	-10.5333	62.1754	62.1438	-0.64288	1966.1	13.8855	0.573823	3.89044	2.07143e+06	0.0273907	3.18028	2.23856	8.51813	9.99607	7.83007	298.623	50.9764
2019-03-23 21:30:00	-57.3688	17.2591	NaN	NaN	NaN	0.486426	12.3436	1.1738	1.18645	33.8557	-8.95	62.1194	62.0892	-0.544531	1963.25	13.7608	0.564043	4.07151	1.88978e+06	0.0275993	3.35127	2.3096	8.59662	10.1941	7.88458	304.324	149.468
2019-03-23 22:30:00	-57.3688	17.2592	NaN	NaN	NaN	0.509124	12.7433	1.20479	1.21624	33.8626	-8.98	62.0434	62.0161	-0.546819	1959.36	13.6663	0.551886	4.21914	2.04968e+06	0.0272987	3.49625	2.35892	8.71491	10.2373	8.06715	309.264	261.516
2019-03-23 23:30:00	-57.3672	17.3011	NaN	NaN	NaN	0.51566	12.8692	1.25001	1.25876	33.8565	-13.802	61.9379	61.9171	-0.846952	1953.71	13.6939	0.551323	4.31847	2.12487e+06	0.0273945	3.55824	2.4431	8.80324	10.2589	8.16572	312.938	260.645
2019-03-24 00:30:00	-57.3539	17.6542	-2.82267	NaN	NaN	0.56891	13.7958	1.07718	1.0858	33.8027	-15.1445	62.3674	62.3467	-0.936633	1975.42	13.9142	0.563135	4.43913	2.40979e+06	0.028065	3.66495	2.49649	8.89778	10.2447	8.31965	317.179	256.384
2019-03-24 01:30:00	-57.3338	17.9597	-7.4598	NaN	NaN	0.531005	13.1438	1.06355	1.0719	33.7809	-16.755	62.4071	62.3871	-1.038	1977.14	13.9411	0.56746	4.55742	2.30917e+06	0.0289297	3.77656	2.54334	8.96628	10.2721	8.43229	318.823	257.527
2019-03-24 02:30:00	-57.3377	18.2658	0.950923	NaN	NaN	0.557979	13.6101	1.40128	1.40751	33.8582	-7.70185	61.5798	61.5651	-0.468716	1934.95	13.479	0.545202	4.66648	2.48454e+06	0.029367	3.79952	2.70333	9.05124	10.2527	8.50464	319.541	270.858
2019-03-24 03:30:00	-57.3646	18.5685	-13.4811	NaN	NaN	0.574599	13.8938	1.28886	1.29579	33.8787	-3.784	61.8386	61.8222	-0.227764	1948.87	12.9723	0.520282	4.75679	2.60806e+06	0.0295363	3.74256	2.9217	9.15818	10.2421	8.56505	320.364	280.493
2019-03-24 04:30:00	-57.3988	18.8679	-1.37865	NaN	NaN	0.605263	14.4114	1.42728	1.42956	33.8693	-4.89634	61.5151	61.5097	-0.299142	1931.72	12.4563	0.495174	4.82576	2.78708e+06	0.0294187	3.69352	3.10166	9.28261	10.2412	8.67551	322.545	285.647
2019-03-24 05:30:00	-57.3581	18.978	-6.75203	NaN	NaN	0.556139	13.5661	1.401	1.39734	33.8572	-8.335	61.5808	61.5894	-0.516553	1934.98	12.5131	0.496739	4.92968	2.61602e+06	0.0294277	3.7175	3.23286	9.43459	10.3708	8.79428	323.726	287.535
2019-03-24 06:30:00	-57.2823	18.9646	2.44161	NaN	NaN	0.52881	13.1031	1.24175	1.23929	33.8694	-2.67125	61.9533	61.9592	-0.167696	1954.74	12.8702	0.511646	5.05527	2.55084e+06	0.0293067	3.82825	3.29694	9.58366	10.4938	8.97425	325.439	288.191
2019-03-24 07:30:00	-57.2284	18.9315	4.29828	NaN	NaN	0.522518	13.0009	1.21375	1.20984	33.8558	-4.04857	62.0242	62.0335	-0.254659	1958.24	13.1167	0.523195	5.17523	2.5803e+06	0.0294103	3.81734	3.48217	9.70645	10.6677	8.95744	332.485	287.123
2019-03-24 08:30:00	-57.1777	18.8834	-7.81834	NaN	NaN	0.521667	12.9854	1.26882	1.26857	33.874	-0.392857	61.8876	61.8882	-0.0245443	1951.36	13.0759	0.522642	5.30513	2.64076e+06	0.029639	3.72232	3.77448	9.82948	10.8692	8.83217	340.974	289.005
2019-03-24 09:30:00	-57.1309	18.8332	NaN	NaN	NaN	0.562724	13.6973	1.28518	1.28591	33.912	2.7275	61.8367	61.8349	0.169282	1949.34	12.5521	0.497274	5.44271	2.92246e+06	0.030007	3.56435	4.09281	9.98333	11.0092	8.65478	337.012	297.69
2019-03-24 10:30:00	-57.0835	18.7935	NaN	NaN	NaN	0.512497	12.823	1.48218	1.48466	33.9271	4.645	61.3679	61.362	0.287239	1924.96	11.6973	0.458146	5.5989	2.738e+06	0.0309023	3.12076	4.61349	10.1811	11.1635	7.96356	323.772	311.94
2019-03-24 11:30:00	-57.0319	18.758	NaN	NaN	NaN	0.463832	11.9428	1.53317	1.54138	33.9113	2.88143	61.2536	61.2344	0.18373	1918.71	11.9816	0.46932	5.79121	2.56312e+06	0.0311917	3.05369	4.8976	10.4036	11.4112	7.83239	311.025	319.469
2019-03-24 12:30:00	-56.9861	18.7385	NaN	NaN	NaN	0.460571	11.8827	1.5612	1.57039	33.9104	1.93	61.1884	61.167	0.126144	1915.28	12.3411	0.485126	5.99213	2.6334e+06	0.031396	3.006	5.15877	10.6266	11.5964	7.81365	294.037	323.747
2019-03-24 13:30:00	-56.932	18.7188	-3.69049	NaN	NaN	0.561814	13.6819	1.59539	1.59733	33.9214	2.32833	61.1053	61.1008	0.143953	1911.11	12.5923	0.495757	6.18264	3.3144e+06	0.0313243	2.95352	5.41074	10.8565	11.6873	8.14068	273.071	325.641
2019-03-24 14:30:00	-56.8781	18.6977	NaN	NaN	NaN	0.517257	12.8994	1.55044	1.54946	34.0042	9.454	61.1838	61.1861	0.577568	1916.6	12.5809	0.496885	6.34378	3.13107e+06	0.0313907	2.74608	5.70659	11.0954	11.8702	7.85035	259.996	322.301
2019-03-24 15:30:00	-56.8254	18.671	-1.95036	NaN	NaN	0.464004	11.9486	1.54506	1.54239	34.0375	13.545	61.1858	61.192	0.826409	1917.25	11.9287	0.469274	6.47961	2.86886e+06	0.031732	2.49101	5.9771	11.3657	12.1499	7.09106	257.414	317.807
2019-03-24 16:30:00	-56.7707	18.632	NaN	NaN	NaN	0.445383	11.6048	1.60345	1.59914	34.0512	14.14	61.0454	61.0555	0.859386	1910.13	11.1763	0.4351	6.60261	2.806e+06	0.03169	2.33718	6.17094	11.6641	12.4246	6.64647	260.498	314.707
2019-03-24 17:30:00	-56.7156	18.5862	-5.26303	NaN	NaN	0.45179	11.7226	1.62883	1.62526	34.0573	14.1	60.9845	60.9928	0.85674	1907.04	10.4611	0.399896	6.70791	2.89176e+06	0.0311193	2.2	6.33441	11.9585	12.6686	6.42403	265.017	312.092
2019-03-24 18:30:00	-56.6629	18.5389	NaN	NaN	NaN	0.462509	11.9237	1.69328	1.68683	34.0618	12.9167	60.8337	60.8486	0.780129	1899.23	10.2283	0.387294	6.79407	2.99839e+06	0.030384	2.11713	6.45328	12.2166	12.8842	6.39174	268.872	309.953
2019-03-24 19:30:00	-56.6682	18.5763	NaN	NaN	NaN	0.464824	11.963	1.67824	1.6715	34.0586	13.8257	60.8695	60.8851	0.835665	1901.05	10.073	0.380067	6.8333	3.0308e+06	0.029844	1.99843	6.53218	12.4156	13.0349	6.24037	272.643	308.323
2019-03-24 20:30:00	-56.7659	18.7491	NaN	NaN	NaN	0.428051	11.2828	1.59265	1.588	34.0239	11.4928	61.0792	61.09	0.697885	1911.45	10.0789	0.378592	6.80958	2.78134e+06	0.0290777	1.9794	6.51344	12.548	13.1646	6.28455	276.334	307.937
2019-03-24 21:30:00	-56.8659	18.9168	NaN	NaN	NaN	0.433092	11.3789	1.56608	1.56183	33.9466	2.97194	61.1656	61.1755	0.17803	1914.69	10.5431	0.398817	6.78557	2.80418e+06	0.028232	2.13556	6.43707	12.6354	13.3355	6.62082	278.854	308.058
2019-03-24 22:30:00	-56.9641	19.0766	NaN	NaN	NaN	0.402412	10.7906	1.34323	1.34341	33.8774	-2.40254	61.7105	61.7101	-0.148126	1942.14	11.3826	0.435186	6.76138	2.59624e+06	0.0276823	2.35437	6.33527	12.671	13.4875	7.02973	274.453	308.796
2019-03-24 23:30:00	-57.0637	19.2362	NaN	NaN	NaN	0.42266	11.1588	1.19617	1.19857	33.8335	-4.26488	62.0732	62.0675	-0.26258	1960.44	12.0524	0.465567	6.72949	2.71401e+06	0.02755	2.42938	6.27272	12.6602	13.5143	7.196	263.789	309.236
2019-03-25 00:30:00	-57.1644	19.3999	-4.62854	NaN	NaN	0.46611	11.9876	1.2905	1.28937	33.8017	-7.74897	61.8595	61.8621	-0.480361	1948.66	12.142	0.471612	6.68355	2.97259e+06	0.0276903	2.30116	6.27154	12.6238	13.4258	6.90986	253.21	308.483
2019-03-25 01:30:00	-57.2647	19.5659	-7.12569	NaN	NaN	0.43666	11.4395	1.24014	1.24433	33.7702	-9.07174	61.989	61.9791	-0.558597	1954.94	10.4976	0.401498	6.60357	2.75144e+06	0.0278087	1.86653	6.32912	12.6206	13.2243	6.07296	244.386	306.439
2019-03-25 02:30:00	-57.3541	19.7133	-9.03576	NaN	NaN	0.332197	9.36295	1.18222	1.19154	33.7588	-10.2237	62.1305	62.1083	-0.626806	1962.19	9.10064	0.338811	6.50343	2.06147e+06	0.0265927	1.32486	6.36291	12.6449	12.9991	5.22	228.786	304.429
2019-03-25 03:30:00	-57.3571	19.6992	-5.14151	NaN	NaN	0.336045	9.44591	1.14143	1.1455	33.7566	-8.92752	62.2286	62.2188	-0.551825	1967.31	9.26339	0.348966	6.46681	2.07361e+06	0.0264887	1.2077	6.35106	12.5808	12.8839	5.01446	216.292	302.709
2019-03-25 04:30:00	-57.3346	19.6408	-10.1313	NaN	NaN	0.39808	10.7043	1.13385	1.13162	33.7513	-8.64256	62.2484	62.2537	-0.539977	1968.27	9.88207	0.378399	6.46085	2.45413e+06	0.0266177	1.36424	6.31217	12.47	12.8385	5.24307	215.083	301.43
