Reevaluated eddy covariance CO2 flux and transfer velocity data from JR18007 cruise
Missing fields noted by NaN
Please see corresponding paper and original literature for details
Correspondence to:
Mingxi Yang
miya@pml.ac.uk
Nov 2021
Data column descriptions:
YearMonthDay_TimeUTC		: timestamp for middle of hourly average
lat_deg						: decimal latitude 
lon_deg						: decimal longitude
CO2flux_mmol_m2_d			: eddy covariance CO2 flux, mmol/m2/d
kCO2660_cm_hr				: CO2 transfer velocity at Sc=660, cm/hr
kCO2_cm_hr					: CO2 transfer velocity at ambient Sc
ustar_insitu_m_s			: friction velocity from in situ wind measurements, m/s
U10n_insitu_m_s				: 10-m neutral wind speed from in situ wind measurements, m/s
SST_C						: bulk underway water temperature, deg C
Tskin_C						: skin temperature (bulk temperature corrected by COARE3.5 model cool skin effect), deg C
sal							: salinity (assumed to be 35 if missing)
dfCO2_uatm					: sea-air difference in fCO2 (=fCO2w - fCO2a), uatm
sol_CO2_bulk_mole_m3_atm	: CO2 solubility computed at bulk water temperature, moles/m3/atm
sol_CO2_skin_mole_m3_atm	: CO2 solubility computed at skin temperature, moles/m3/atm
DCCO2_mmol_m3				: sea-air difference in CO2 concentration (=sol_CO2_bulk_mole_m3_atm*fCO2w - sol_CO2_skin_mole_m3_atm*fCO2a), mmol/m3
Sc_CO2_bulk					: Schmidt number of CO2 computed at bulk water temperature
U10n_ECMWF_m_s				: 10-m neutral wind speed from ECMWF model, m/s
ustar_ECMWF_m_s				: friction velocity from ECMWF model, m/s
Hs_ECMWF_tot_m				: significant wave height of total waves from ECMWF model, m
RHw0						: wave Reynolds number at 20 deg C computed from Hs_ECMWF_tot_m and ustar_insitu_m_s
MSS_ECWAM					: mean squared slope of waves from ECMWF model
Hs_ECMWF_windsea_m			: significant wave height of wind sea, m
Hs_ECMWF_swell_m			: significant wave height of swell, m
MeanPeriod_ECMWF_tot_s		: mean wave period of total waves, s
MeanPeriod_ECMWF_swell_s	: mean wave period of swell, s
MeanPeriod_ECMWF_windsea_s	: mean wave period of wind sea, s
Wdir_ECMWF_deg				: wind direction from ECMWF model, deg
Swell_dir_ECMWF_deg			: swell direction from ECMWF model, deg
YearMonthDay_TimeUTC	lat_deg	lon_deg	CO2flux_mmol_m2_d	kCO2660_cm_hr	kCO2_cm_hr	ustar_insitu_m_s	U10n_insitu_m_s	SST_C	Tskin_C	sal	dfCO2_uatm	sol_CO2_bulk_mole_m3_atm	sol_CO2_skin_mole_m3_atm	DCCO2_mmol_m3	Sc_CO2_bulk	U10n_ECMWF_m_s	ustar_ECMWF_m_s	Hs_ECMWF_tot_m	RHw0	MSS_ECWAM	Hs_ECMWF_windsea_m	Hs_ECMWF_swell_m	MeanPeriod_ECMWF_tot_s	MeanPeriod_ECMWF_swell_s	MeanPeriod_ECMWF_windsea_s	Wdir_ECMWF_deg	Swell_dir_ECMWF_deg
2019-08-11 18:30:00	76.4817	-4.05679	-11.677	9.29271	5.97398	0.138714	4.56057	4.44477	4.31058	32.1977	-144.887	55.4414	55.7134	-8.14435	1596.99	4.99762	0.163537	0.636819	84290	0.00772567	0.301803	0.560422	4.57206	5.18819	2.43184	60.1524	77.317
2019-08-11 19:30:00	76.586	-3.49594	-10.0554	7.80866	4.9687	0.119776	3.96661	4.12412	3.98731	32.1689	-148.213	56.1169	56.3982	-8.43228	1630.09	5.013	0.164017	0.61351	70118	0.00770467	0.307309	0.530892	4.46373	5.139	2.4498	358.752	75.9801
2019-08-11 20:30:00	76.6924	-2.91151	-8.5141	5.51225	3.18599	0.112653	3.71325	1.07687	1.05195	29.7055	-174.403	63.7134	63.7744	-11.1348	1975.66	5.30248	0.175351	0.600021	64498.2	0.00803867	0.335099	0.497077	4.32571	5.13425	2.54405	178.933	76.1833
2019-08-11 21:30:00	76.7984	-2.31225	-10.5083	7.61244	4.54078	0.146505	4.79473	2.15045	2.0898	30.5459	-157.18	61.0661	61.1972	-9.64252	1854.95	5.45942	0.181589	0.591835	82735.7	0.00851	0.370976	0.460363	4.18193	5.15086	2.68379	7.38419	77.6647
2019-08-11 22:30:00	76.9025	-1.73	-13.552	11.1236	7.23717	0.159211	5.16312	4.83038	4.71293	32.3829	-141.119	54.618	54.8509	-7.80231	1559.17	5.56395	0.185628	0.59496	90385.9	0.00906533	0.414023	0.426957	4.04047	5.12557	2.89075	16.7511	80.1807
2019-08-11 23:30:00	77.01	-1.17998	-7.8503	6.73041	4.42044	0.176885	5.64339	5.14096	5.0366	33.0327	-135.888	53.8402	54.0429	-7.39961	1530.01	5.4036	0.180478	0.598271	100978	0.00927333	0.433788	0.411795	3.95821	5.00531	3.02102	22.1893	77.181
2019-08-12 00:30:00	77.1173	-0.631763	-10.7478	8.94361	6.10317	0.235045	7.14495	6.38408	6.26353	34.4561	-141.808	51.1276	51.3455	-7.33758	1417.29	5.13976	0.170796	0.608189	136405	0.00930367	0.429619	0.429445	3.93318	4.83483	3.04058	20.6653	66.7848
2019-08-12 01:30:00	77.2299	-0.0957918	-20.8865	16.8485	11.2729	0.216222	6.67147	5.7483	5.62786	34.2221	-147.78	52.3695	52.5945	-7.72	1474.32	5.00432	0.164749	0.615841	127059	0.009132	0.41393	0.456025	3.95611	4.74492	3.01108	11.7673	62.0166
2019-08-12 02:30:00	77.3852	0.0984197	-22.2924	20.6414	13.7348	0.199717	6.26515	5.60367	5.47525	33.6415	-129.685	52.851	53.0898	-6.76274	1490.65	5.42313	0.180172	0.622334	118598	0.00934267	0.42597	0.453534	3.94678	4.80466	2.99083	177.254	65.2616
2019-08-12 03:30:00	77.551	0.188293	-12.6132	11.8114	8.13896	0.208884	6.49774	6.70339	6.55068	34.3964	-125.51	50.5709	50.8428	-6.45721	1389.98	6.09836	0.206518	0.651534	129862	0.010203	0.473639	0.44679	3.90334	4.89679	3.03209	355.993	65.9236
2019-08-12 04:30:00	77.7179	0.27822	-15.1473	14.0036	9.658	0.232674	7.08737	6.73226	6.58619	34.509	-127.337	50.491	50.7505	-6.53487	1387.55	6.5589	0.22736	0.699989	155410	0.011346	0.538101	0.447428	3.88083	4.96878	3.14547	356.547	64.9192
2019-08-12 05:30:00	77.8879	0.368016	-18.4257	17.1815	11.8711	0.26098	7.75584	6.79142	6.64872	34.5335	-126.339	50.38	50.6326	-6.46731	1382.57	6.9489	0.244517	0.752893	187490	0.012326	0.614755	0.433622	3.89143	5.06951	3.31892	180.782	67.2846
2019-08-12 06:30:00	78.0589	0.455619	-13.7838	13.119	9.0602	0.267917	7.91505	6.77824	6.63154	34.5375	-123.689	50.4041	50.6639	-6.33899	1383.78	7.3353	0.261796	0.80589	206022	0.013348	0.683526	0.426576	3.90927	5.14994	3.44657	3.07101	69.0277
2019-08-12 07:30:00	78.2269	0.551649	-19.9737	18.2191	12.2492	0.256502	7.65242	5.90891	5.78162	33.7783	-128.294	52.1937	52.4294	-6.7942	1460.09	7.71035	0.283328	0.857819	209955	0.014566	0.734005	0.443517	3.92098	5.14062	3.49734	2.66565	68.2048
2019-08-12 08:30:00	78.3773	0.847425	-14.3342	13.0982	8.74351	0.253039	7.57127	5.66296	5.54232	33.5799	-127.889	52.6853	52.9128	-6.83087	1481.13	7.96219	0.300682	0.910948	219948	0.0158337	0.762371	0.496464	3.94774	5.06698	3.50059	175.428	64.4989
2019-08-12 09:30:00	78.5119	1.3829	-19.5142	16.1657	10.6889	0.238245	7.22188	5.35408	5.23813	33.3496	-140.905	53.3347	53.5571	-7.60685	1509.61	8.05526	0.30925	0.962787	218873	0.016729	0.799676	0.533922	3.99353	5.03788	3.54779	350.588	61.3053
2019-08-12 10:30:00	78.6515	1.94668	-17.0227	13.282	8.62969	0.213672	6.61886	4.78643	4.67641	33.4358	-149.433	54.4115	54.6288	-8.21906	1563.45	8.13077	0.315107	0.996603	203193	0.0171757	0.848468	0.52131	4.02994	5.06757	3.66087	352.348	62.0946
2019-08-12 11:30:00	78.7846	2.49547	-18.3338	14.6895	9.72196	0.253943	7.58967	5.38356	5.26807	33.4631	-145.898	53.2461	53.4672	-7.85756	1506.79	7.90275	0.301663	1.01071	244907	0.0171697	0.863003	0.52535	4.06169	5.046	3.72276	354.114	60.6779
2019-08-12 12:30:00	78.9215	3.01927	-23.0139	16.6369	10.76	0.290649	8.42456	4.66475	4.5645	33.281	-159.982	54.741	54.939	-8.91179	1577.84	8.09854	0.303223	1.00834	279649	0.016712	0.85811	0.528833	4.07477	5.02844	3.73836	355.682	59.2733
2019-08-12 13:30:00	78.9998	3.3298	-23.8344	15.2137	9.22838	0.305077	8.73696	2.59313	2.52817	32.0322	-180.117	59.4202	59.5654	-10.7614	1793.75	8.25051	0.308761	1.02073	297138	0.016875	0.886303	0.504972	4.09011	5.08869	3.79103	357.839	63.3966
2019-08-12 14:30:00	79.0128	3.34665	NaN	NaN	NaN	0.328954	9.25117	2.57744	2.49789	32.1157	-180.554	59.4296	59.6075	-10.8023	1795.54	8.43947	0.320271	1.04716	328691	0.017406	0.924256	0.491029	4.12492	5.19987	3.84719	359.439	68.6478
2019-08-12 15:30:00	79.045	3.39874	-32.2182	22.7091	14.298	0.32387	9.14323	3.80844	3.6968	33.2616	-164.153	56.4926	56.7228	-9.38889	1664.91	8.56174	0.32902	1.07479	332150	0.017987	0.949507	0.502571	4.15556	5.27911	3.8679	359.437	69.9468
2019-08-12 16:30:00	79.0763	3.46941	-27.5781	23.6107	15.8298	0.315168	8.95879	5.81554	5.65029	34.4701	-136.638	52.1778	52.4851	-7.25899	1468.28	8.80098	0.344543	1.10916	333561	0.0187543	0.989007	0.500633	4.18795	5.35355	3.91584	358.521	74.2125
2019-08-12 17:30:00	79.1034	3.49404	-35.1373	24.6514	15.8896	0.322915	9.11768	4.5384	4.41235	33.6093	-165.95	54.8682	55.1196	-9.21389	1588.54	9.12948	0.367276	1.15151	354807	0.0197117	1.04143	0.490434	4.21992	5.44772	3.97612	357.938	79.613
2019-08-12 18:30:00	79.0175	3.34392	NaN	NaN	NaN	0.327542	9.18521	3.071	2.99404	32.728	-178.824	58.2061	58.3715	-10.4775	1743.1	9.36566	0.377992	1.21864	380872	0.0203183	1.10457	0.513926	4.32726	5.58618	4.08518	358.285	81.8024
2019-08-12 19:30:00	79.0318	3.38108	NaN	NaN	NaN	0.36108	9.91337	3.07392	3.00221	33.0288	-172.568	58.0763	58.2311	-10.0906	1740.86	9.52268	0.385849	1.26983	437510	0.0209297	1.15451	0.527606	4.38802	5.6369	4.15848	358.493	82.1385
2019-08-12 20:30:00	79.0574	3.44491	-29.4078	21.7145	13.6823	0.402618	10.7342	3.80402	3.71855	34.0949	-158.325	56.2102	56.387	-8.95552	1662.36	9.71744	0.39807	1.31747	506143	0.0216723	1.18749	0.568207	4.43935	5.64165	4.19545	354.933	77.8491
2019-08-12 21:30:00	79.0122	3.36034	NaN	NaN	NaN	0.392597	10.5338	2.6906	2.6304	32.5199	-179.037	59.0581	59.1915	-10.7019	1782.88	9.91307	0.411629	1.37168	513854	0.022409	1.22493	0.61544	4.51475	5.71534	4.24406	350.966	73.8524
2019-08-12 22:30:00	79.0041	3.33445	NaN	NaN	NaN	0.372339	10.1396	2.56697	2.50527	32.1562	-178.434	59.4406	59.5785	-10.662	1796.73	9.98812	0.419837	1.41779	503721	0.0230783	1.27313	0.622478	4.56885	5.79301	4.30966	350.554	73.6597
2019-08-12 23:30:00	79.0344	3.35666	-32.0977	21.2684	13.0172	0.362454	9.94187	2.88312	2.81026	33.0482	-174.48	58.4849	58.6437	-10.2741	1761.88	9.97367	0.419595	1.44429	499514	0.0231957	1.30634	0.614848	4.60527	5.79832	4.37494	351.155	74.4228
2019-08-13 00:30:00	79.0654	3.38319	-34.7017	26.2935	16.7274	0.373176	10.1541	4.17484	4.06778	34.3283	-153.447	55.4834	55.6964	-8.64394	1630.74	9.95657	0.41917	1.46006	519904	0.023155	1.32006	0.622646	4.63426	5.77576	4.4147	351.498	72.7673
2019-08-13 01:30:00	79.0201	3.36857	NaN	NaN	NaN	0.353003	9.7489	2.62226	2.55107	32.8254	-174.302	59.1145	59.2726	-10.3704	1790.5	9.93067	0.409692	1.49016	501937	0.0227963	1.34051	0.649405	4.70775	5.77186	4.49271	351.726	70.5171
2019-08-13 02:30:00	79.0129	3.32354	NaN	NaN	NaN	0.334396	9.36418	2.53763	2.47107	32.4775	-179.939	59.408	59.5568	-10.7502	1800.1	9.84025	0.395597	1.49574	477263	0.0222223	1.34026	0.662684	4.74744	5.75453	4.53501	351.593	69.1093
2019-08-13 03:30:00	79.046	3.33401	-43.6283	30.4505	18.8256	0.363336	9.95958	3.20313	3.11542	33.9419	-166.508	57.5251	57.7122	-9.65624	1726.77	9.64124	0.384695	1.47723	512149	0.0218187	1.30947	0.681122	4.74678	5.73458	4.50905	350.038	65.9835
2019-08-13 04:30:00	79.013	3.34552	-27.7675	18.2051	11.0984	0.337735	9.42977	2.75233	2.68188	32.7395	-176.057	58.8548	59.0101	-10.4248	1775.88	9.39094	0.369256	1.47012	473770	0.0212037	1.27148	0.734937	4.78456	5.74148	4.49265	347.199	60.3057
2019-08-13 05:30:00	78.9999	3.33423	NaN	NaN	NaN	0.308353	8.81023	2.66195	2.60709	32.2018	-175.846	59.2152	59.3372	-10.462	1785.96	9.14141	0.35788	1.44174	424204	0.0207657	1.20134	0.793782	4.78366	5.73333	4.39468	341.577	54.3402
2019-08-13 06:30:00	78.9999	3.33389	-24.2713	15.9534	9.72592	0.28581	8.31694	2.7526	2.70381	32.2456	-175.496	59.0013	59.1092	-10.398	1775.77	9.12716	0.357456	1.4081	384017	0.0205167	1.12901	0.839286	4.74737	5.71493	4.23962	334.604	48.7094
2019-08-13 07:30:00	78.9999	3.33386	-20.5124	13.4478	8.17568	0.319266	9.0464	2.66468	2.62696	32.2405	-176.023	59.1975	59.2813	-10.454	1785.67	9.40594	0.373561	1.39127	423840	0.020837	1.11049	0.837006	4.68773	5.70795	4.14233	328.438	46.1681
2019-08-13 08:30:00	78.9999	3.33386	-35.8798	23.6254	14.3521	0.301471	8.66349	2.64015	2.60215	32.2337	-175.221	59.2538	59.3384	-10.4165	1788.43	9.39072	0.380616	1.38524	398482	0.021419	1.11148	0.825767	4.63142	5.66952	4.09381	322.023	43.5445
2019-08-13 09:30:00	78.9999	3.33384	-29.9524	19.8577	12.0729	0.339451	9.47001	2.6652	2.62812	32.2461	-174.074	59.1944	59.2768	-10.3374	1785.59	9.61402	0.394687	1.38353	448129	0.0218613	1.13356	0.790568	4.58243	5.65575	4.09323	318.345	42.7273
2019-08-13 10:30:00	78.9999	3.3338	-25.1586	16.7707	10.2165	0.35047	9.69718	2.72851	2.69149	32.2644	-173.207	59.0486	59.1306	-10.2606	1778.46	10.1786	0.426116	1.40141	468656	0.0228573	1.21519	0.693523	4.53189	5.68692	4.18233	320.042	49.799
2019-08-13 11:30:00	78.9999	3.33375	-31.6014	21.4452	13.1589	0.320245	9.06656	2.9575	2.91857	32.3516	-170.409	58.5193	58.6044	-10.0064	1752.95	10.0795	0.426358	1.41515	432438	0.0234363	1.25708	0.64878	4.50818	5.65361	4.23569	321.631	50.0895
2019-08-13 12:30:00	78.9999	3.33376	-29.2967	19.525	11.9163	0.301865	8.67024	2.78715	2.75609	32.4723	-173.579	58.8561	58.9245	-10.2439	1771.9	9.60042	0.396672	1.39114	400702	0.0225237	1.22448	0.658909	4.50517	5.54456	4.23534	319.281	42.4144
2019-08-13 13:30:00	78.9999	3.33385	-28.2888	18.6524	11.378	0.270713	7.97888	2.77097	2.74453	32.7838	-175.792	58.7972	58.8554	-10.3595	1773.7	9.29056	0.371961	1.34525	347498	0.02122	1.1697	0.662709	4.48804	5.46047	4.20415	315.708	35.7907
2019-08-13 14:30:00	78.9999	3.33383	-21.0414	13.8094	8.35488	0.264684	7.84145	2.5114	2.48961	32.9863	-176.599	59.3103	59.3589	-10.4936	1803.08	9.05447	0.354136	1.29937	328170	0.0201817	1.11909	0.659259	4.4549	5.40107	4.1554	312.862	29.9422
2019-08-13 15:30:00	78.9999	3.33378	-21.9729	14.7593	8.93384	0.300568	8.64156	2.52687	2.50537	33.3143	-172.839	59.1764	59.2242	-10.248	1801.35	8.75768	0.335279	1.25614	360264	0.0192803	1.06838	0.659583	4.41851	5.3073	4.10939	308.947	24.2315
2019-08-13 16:30:00	78.9999	3.33374	-27.4999	19.1388	11.7263	0.326807	9.20479	2.91104	2.88192	33.6387	-167.356	58.234	58.2973	-9.77148	1758.14	8.71498	0.329826	1.22142	380886	0.0186897	1.02877	0.657141	4.37856	5.24319	4.05581	304.585	18.7983
2019-08-13 17:30:00	78.9999	3.33377	-24.4076	16.6934	10.2356	0.335216	9.37903	2.93529	2.90557	33.5226	-170.203	58.2176	58.2821	-9.93578	1755.53	8.87956	0.337225	1.20483	385381	0.018649	1.02897	0.624854	4.33657	5.21742	4.03995	301.084	18.1909
2019-08-13 18:30:00	78.9999	3.33377	-36.001	24.7382	15.2243	0.366206	10.0177	3.05166	3.01685	33.0668	-169.066	58.1006	58.176	-9.85293	1742.63	9.0841	0.349035	1.20642	421563	0.0190647	1.05418	0.58501	4.30178	5.21354	4.04938	297.838	19.3553
2019-08-13 19:30:00	78.9999	3.33371	-33.7326	23.5494	14.644	0.388359	10.4539	3.38399	3.34977	33.1507	-166.774	57.3673	57.4398	-9.59797	1706.81	9.35298	0.36572	1.22245	453003	0.0197773	1.09279	0.54613	4.28052	5.21318	4.07585	295.698	21.2077
2019-08-13 20:30:00	78.9999	3.33381	-39.9394	27.9253	17.2855	0.409496	10.8701	3.23491	3.20436	33.0485	-166.367	57.7105	57.776	-9.62739	1722.56	9.51739	0.378459	1.24501	486475	0.0204953	1.13049	0.520618	4.27761	5.20316	4.1119	296.63	12.5317
2019-08-13 21:30:00	78.9999	3.33376	-45.3269	32.9091	20.5766	0.445085	11.5459	3.55626	3.51219	32.966	-160.205	57.0535	57.1464	-9.17849	1688.22	9.79684	0.397664	1.27454	541295	0.0213537	1.17252	0.497579	4.28559	5.20994	4.14924	298.851	5.96215
2019-08-13 22:30:00	78.9999	3.33359	-39.4207	28.4255	17.9029	0.445252	11.5493	3.78726	3.73768	33.1071	-161.574	56.5271	56.6304	-9.17466	1663.85	10.2978	0.432519	1.32405	562536	0.022776	1.23893	0.464379	4.30086	5.22024	4.20259	301.133	107.325
2019-08-13 23:30:00	79	3.33311	-47.3548	34.804	22.0179	0.464904	11.9121	3.93026	3.88333	33.1984	-158.738	56.2057	56.3026	-8.96141	1649.11	10.8	0.472761	1.39711	619770	0.0247317	1.32594	0.437152	4.33541	5.22234	4.27212	304	204.235
2019-08-14 00:30:00	79	3.33311	-54.9258	42.1121	27.0205	0.499249	12.5352	4.38323	4.32705	33.4769	-152.599	55.2031	55.3162	-8.46977	1603.14	11.2366	0.510362	1.4854	707619	0.0265767	1.42115	0.429521	4.39812	5.233	4.35838	305.975	207.395
2019-08-14 01:30:00	79	3.33319	-72.0418	57.2259	37.3096	0.502079	12.5857	4.89811	4.8271	33.7462	-147.665	54.1069	54.2459	-8.0455	1552.71	11.5366	0.527122	1.57208	753155	0.027618	1.5086	0.439612	4.48878	5.21664	4.4661	307.18	213.698
2019-08-14 02:30:00	79	3.33315	-53.9996	44.1378	29.1983	0.459176	11.8054	5.36846	5.27391	33.9876	-143.674	53.1322	53.3127	-7.70588	1508.18	11.6087	0.526443	1.64347	720077	0.0282067	1.57908	0.453243	4.58648	5.15189	4.58129	308.082	219.419
2019-08-14 03:30:00	79	3.33317	-40.0451	33.7336	22.5481	0.444422	11.5317	5.70586	5.59097	34.1433	-139.435	52.4541	52.6695	-7.39995	1477.24	11.5709	0.526524	1.69594	719193	0.028688	1.63123	0.462027	4.66749	5.07455	4.67736	309.194	222.833
2019-08-14 04:30:00	79	3.33311	-42.2309	35.2936	23.4536	0.415426	10.9843	5.51561	5.39591	34.1831	-140.382	52.8002	53.0269	-7.50255	1494.57	11.5427	0.525086	1.72991	685736	0.0288957	1.6651	0.467095	4.72769	4.99786	4.7499	310.785	224.987
2019-08-14 05:30:00	79	3.33311	-38.8377	32.4736	21.5873	0.40185	10.7223	5.52762	5.40614	34.1938	-140.305	52.7754	53.0053	-7.49626	1493.52	11.3704	0.51043	1.74078	667493	0.0282453	1.67238	0.480782	4.77377	4.97051	4.80081	311.335	235.558
2019-08-14 06:30:00	79	3.33308	-28.0781	23.5753	15.5985	0.398836	10.6635	5.3743	5.25719	34.2121	-139.679	53.0602	53.2836	-7.50023	1507.63	11.2316	0.49505	1.7335	659714	0.027254	1.66123	0.492844	4.80169	4.98205	4.82827	310.829	251.529
2019-08-14 07:30:00	79	3.33309	-39.5094	32.1947	21.1454	0.396715	10.6222	5.13606	5.02351	34.1546	-143.812	53.532	53.7494	-7.78526	1529.97	11.2666	0.494017	1.72784	654066	0.026958	1.65542	0.492631	4.80861	4.97228	4.83617	310.322	260.302
2019-08-14 08:30:00	79	3.33314	-30.1536	24.3787	15.9215	0.395273	10.5931	4.95275	4.84292	34.1014	-144.821	53.9011	54.1153	-7.89122	1547.38	10.9942	0.476609	1.71369	646351	0.0264313	1.63604	0.507251	4.81214	4.94775	4.8405	308.906	282.024
2019-08-14 09:30:00	79	3.33309	-39.3845	31.947	20.858	0.40494	10.78	4.94317	4.83345	34.0798	-144.317	53.9258	54.1399	-7.86759	1548.31	10.8037	0.46026	1.68441	650846	0.0255787	1.5996	0.525882	4.80619	4.97465	4.82804	307.819	288.515
2019-08-14 10:30:00	79	3.33308	-29.4776	23.6612	15.4014	0.395296	10.5948	4.8449	4.73498	34.0315	-145.74	54.1308	54.3465	-7.97484	1557.76	10.9793	0.467244	1.6659	628363	0.025377	1.5806	0.524504	4.78338	5.02873	4.79643	309.529	261.161
2019-08-14 11:30:00	79	3.33303	-40.9456	33.7438	21.9423	0.407536	10.8327	4.81304	4.70703	33.9304	-141.874	54.2218	54.4303	-7.77523	1560.87	10.8967	0.463271	1.65353	643011	0.025295	1.5646	0.532683	4.76307	5.04298	4.77026	312.473	247.311
2019-08-14 12:30:00	79	3.33305	-33.3333	27.5933	18.075	0.399828	10.6837	5.05034	4.93852	33.9295	-141.327	53.76	53.9772	-7.68404	1538.14	10.593	0.443398	1.62345	619369	0.0245627	1.52522	0.553688	4.74693	5.08653	4.74023	313.745	248.466
2019-08-14 13:30:00	79	3.33317	-44.7711	36.7881	24.1141	0.386449	10.4204	5.07137	4.96034	33.9654	-142.441	53.7086	53.924	-7.73599	1536.09	10.328	0.426286	1.58001	582628	0.0238813	1.47487	0.564799	4.71736	5.12258	4.69526	313.98	250.003
2019-08-14 14:30:00	79.0004	3.27145	-25.5454	20.9077	13.596	0.383075	10.3503	4.81405	4.7092	33.8935	-142.854	54.2296	54.4359	-7.8287	1560.75	10.102	0.414022	1.5272	558237	0.023276	1.40757	0.589015	4.66729	5.14914	4.61589	315.033	252.307
2019-08-14 15:30:00	78.9997	2.49035	NaN	NaN	NaN	0.410538	10.8908	4.34587	4.24966	33.5329	-147.814	55.2743	55.4682	-8.25493	1607.63	9.90758	0.405964	1.42246	557225	0.02276	1.31018	0.551329	4.49759	5.05419	4.43142	314.873	249.339
2019-08-14 16:30:00	78.9742	1.65153	-36.7886	NaN	NaN	0.365274	9.99512	2.69956	2.63418	32.6863	NaN	58.9885	59.1332	NaN	1781.96	9.79201	0.404439	1.31717	459090	0.022143	1.2188	0.497414	4.3204	5.03204	4.236	314.401	241.646
2019-08-14 17:30:00	78.914	1.05526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.2006	0.429616	1.29718	NaN	0.022637	1.21419	0.454724	4.25007	5.03337	4.16866	314.482	231.986
2019-08-14 18:30:00	78.8902	0.309229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.6689	0.463269	1.20092	NaN	0.0224493	1.13016	0.404314	4.08508	5.34256	3.94435	314.179	217.16
2019-08-14 19:30:00	78.9112	-0.126424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.9793	0.48696	1.1102	NaN	0.0222113	1.05012	0.358467	3.91942	5.58456	3.74386	314.721	207.566
2019-08-14 20:30:00	78.9117	-0.29491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.3531	0.516946	1.1146	NaN	0.022961	1.0627	0.333972	3.87865	5.65364	3.723	314.406	198.959
2019-08-14 21:30:00	78.8982	-0.317123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.6816	0.545381	1.18049	NaN	0.024479	1.13397	0.325653	3.92633	5.57566	3.81373	313.225	194.328
2019-08-14 22:30:00	NaN	NaN	-15.1436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2019-08-14 23:30:00	78.8618	-0.322421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2755	0.520877	1.24563	NaN	0.0246927	1.19178	0.359857	4.0586	5.28568	3.9742	312.548	207.175
2019-08-15 00:30:00	78.8458	-0.349995	-20.1183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.0666	0.502963	1.22289	NaN	0.023759	1.16081	0.382518	4.06326	5.21022	3.96393	317.237	221.189
2019-08-15 01:30:00	78.8163	-0.374767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.8857	0.487773	1.21518	NaN	0.023365	1.1409	0.416042	4.06873	5.1257	3.95085	323.785	229.95
2019-08-15 02:30:00	78.7988	-0.428564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.4905	0.458269	1.17843	NaN	0.0225783	1.09255	0.440613	4.03015	5.10375	3.8836	330.099	237.038
2019-08-15 03:30:00	78.7751	-0.503528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.99591	0.423478	1.1358	NaN	0.0214833	1.04646	0.44069	3.99009	5.06403	3.82821	334.725	239.828
2019-08-15 04:30:00	78.7532	-0.679493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4767	0.389357	1.06492	NaN	0.0202227	0.979419	0.417152	3.91253	5.03015	3.73195	336.665	237.773
2019-08-15 05:30:00	78.7287	-0.946706	-14.2868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.26019	0.373173	0.980363	NaN	0.018693	0.901033	0.385808	3.81874	5.01674	3.61927	335.325	228.193
2019-08-15 06:30:00	78.716	-1.22856	-32.6079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.19194	0.365512	0.912124	NaN	0.0174767	0.836853	0.362503	3.73707	4.9924	3.52161	332.187	208.105
2019-08-15 07:30:00	78.6917	-1.57028	-23.2016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.86612	0.346762	0.959104	NaN	0.0185883	0.882573	0.374629	3.7752	4.90799	3.59104	328.549	155.165
2019-08-15 08:30:00	78.6861	-1.91337	-19.025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.29718	0.301402	0.825997	NaN	0.016444	0.754635	0.335366	3.61507	5.03533	3.34505	325.171	101.719
